Phase,x,y,Ux,Uy,Utot,PUx,PUy,PUtot,N,Q,M,pilenumber,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
8,1.2375,-6.16666666666667,-0.0189994918926033,-0.0933074934510492,0.0952222086820857,-0.0001603326527401,-0.0003346675948705,0.0003710915770953,-16.2432548133102,-1.39972651596338,6.33829733566777,2.0,0.0,0.0,0.06637323988002963,0.0,0.0,1.0921505796197926,1.0921505796197926,1.0921505796197926,0.040036968830928436,0.0,0.0,0.0,1.0965559865919645,1.0965559865919645,1.0965559865919645
8,1.2375,-6.3125,-0.0173007126718615,-0.091082855992452,0.0927113871900106,-0.0001019453557091,-0.0003321508702356,0.000347443601393,-16.2624879448862,-1.96430446867315,6.09181665325257,2.0,0.0,0.0,0.06645183036392033,0.0,0.0,1.0496795490087805,1.0496795490087805,1.0496795490087805,0.056185830510320826,0.0,0.0,0.0,1.0540953947674958,1.0540953947674958,1.0540953947674958
8,1.2375,-6.45833333333334,-0.0158058578153842,-0.0889067857853055,0.0903008399736921,-5.67237548239063e-05,-0.0003296341456007,0.0003344790790277,-16.2817346466335,-2.42477371876664,5.7704051854974,2.0,0.0,0.0,0.06653047629828848,0.0,0.0,0.994297211731876,0.994297211731876,0.994297211731876,0.06935682698951902,0.0,0.0,0.0,0.9987235160083532,0.9987235160083532,0.9987235160083532
8,1.2375,-6.60416666666667,-0.0144971639241662,-0.0867927017048906,0.0879951182229916,-2.2962958610151e-05,-0.0003271174209658,0.0003279224063211,-16.3009813483821,-2.78024126142405,5.38952904310132,2.0,0.0,0.0,0.06660912223266197,0.0,0.0,0.9286685298238183,0.9286685298238183,0.9286685298238183,0.07952441527442497,0.0,0.0,0.0,0.933105304988424,0.933105304988424,0.933105304988424
8,1.2375,-6.75,-0.013361796696525,-0.0847251351683577,0.0857722923807901,1.17183810743882e-06,-0.0003246007254347,0.0003246028406488,-16.320214479962,-3.02981409182556,4.96467456358436,2.0,0.0,0.0,0.0666877127165686,0.0,0.0,0.8554619505982908,0.8554619505982908,0.8554619505982908,0.08666305237093992,0.0,0.0,0.0,0.8599092016256583,0.8599092016256583,0.8599092016256583
8,1.2375,-6.75,-0.013361796696525,-0.0847251351683577,0.0857722923807901,1.17183810743882e-06,-0.0003246007254347,0.0003246028406488,-16.3202238318791,-3.04614335893161,4.96467456358436,2.0,0.0,0.0,0.06668775093040223,0.0,0.0,0.8554619505982908,0.8554619505982908,0.8554619505982908,0.08713012529604408,0.0,0.0,0.0,0.8599092067224462,0.8599092067224462,0.8599092067224462
8,1.2375,-6.89583333333334,-0.0123815421651076,-0.08277600086793,0.0836968870751708,1.75314853549935e-05,-0.0003220840007998,0.0003225607796213,-16.3394569634386,-3.16553451446469,4.51077519216565,2.0,0.0,0.0,0.06676634141422552,0.0,0.0,0.7772506526217221,0.7772506526217221,0.7772506526217221,0.0905451209528753,0.0,0.0,0.0,0.781708396967563,0.781708396967563,0.781708396967563
8,1.2375,-7.04166666666667,-0.0115428601762949,-0.080870699285243,0.081690315361943,2.78625630016904e-05,-0.0003195672761648,0.0003207796228136,-16.3587036651545,-3.2023026886298,4.04545307018233,2.0,0.0,0.0,0.06684498734846538,0.0,0.0,0.697071103080212,0.697071103080212,0.697071103080212,0.09159681657071922,0.0,0.0,0.0,0.7015393554138285,0.7015393554138285,0.7015393554138285
8,1.2375,-7.1875,-0.0108283530004638,-0.0790213785016005,0.0797598363150017,3.37287856382318e-05,-0.0003170505515299,0.0003188395885176,-16.3779503668719,-3.16184077218202,3.58030660573636,2.0,0.0,0.0,0.06692363328271136,0.0,0.0,0.6169218210492133,0.6169218210492133,0.6169218210492133,0.09043946728199448,0.0,0.0,0.0,0.6214005937409721,0.6214005937409721,0.6214005937409721
8,1.2375,-7.33333333333334,-0.0102211159189727,-0.0772140974426072,0.0778876630443199,3.64850529877003e-05,-0.000314533826895,0.0003166428387833,-16.3971834984359,-3.0495416558764,3.12669458962282,2.0,0.0,0.0,0.06700222376655302,0.0,0.0,0.538760037200253,0.538760037200253,0.538760037200253,0.08722732821911876,0.0,0.0,0.0,0.5432493351899162,0.5432493351899162,0.5432493351899162
8,1.2375,-7.33333333333334,-0.0102211159189727,-0.0772140974426072,0.0778876630443199,3.64850529877003e-05,-0.000314533826895,0.0003166428387833,-16.3971928503054,-3.05410264019573,3.12669458962282,2.0,0.0,0.0,0.06700226198019214,0.0,0.0,0.538760037200253,0.538760037200253,0.538760037200253,0.08735778798032838,0.0,0.0,0.0,0.5432493403107153,0.5432493403107153,0.5432493403107153
8,1.2375,-7.47916666666667,-0.009707454667482,-0.0755139585216577,0.0761353571458876,3.72519753000233e-05,-0.0003120171022601,0.0003142330055334,-16.4164259818519,-2.8516614502373,2.69579635417821,2.0,0.0,0.0,0.06708085246396231,0.0,0.0,0.46451205975846954,0.46451205975846954,0.46451205975846954,0.08156727710550706,0.0,0.0,0.0,0.4690119005257614,0.4690119005257614,0.4690119005257614
8,1.2375,-7.625,-0.0092745608660072,-0.0738535161255153,0.0744335900206285,3.68736909877043e-05,-0.000309500406729,0.0003116892215853,-16.4356726835429,-2.62347557840838,2.29625804747714,2.0,0.0,0.0,0.06715949839810041,0.0,0.0,0.395667704542068,0.395667704542068,0.395667704542068,0.07504038021966446,0.0,0.0,0.0,0.4001781027671525,0.4001781027671525,0.4001781027671525
8,1.2375,-7.77083333333334,-0.0089120645355347,-0.0722438133388021,0.0727914380955426,3.59173864126205e-05,-0.0003069836820941,0.0003090777243975,-16.4549193852355,-2.37374773880834,1.93148575322007,2.0,0.0,0.0,0.06723814433224505,0.0,0.0,0.3328138730627139,0.3328138730627139,0.3328138730627139,0.06789730932956246,0.0,0.0,0.0,0.33733484111595774,0.33733484111595774,0.33733484111595774
8,1.2375,-7.91666666666667,-0.0086108923755661,-0.0706722463274705,0.0711949005791443,3.47268432960846e-05,-0.0003044669574592,0.0003064409924109,-16.4741525167871,-2.10668064553656,1.6047101527405,2.0,0.0,0.0,0.06731673481603606,0.0,0.0,0.2765072432899142,0.2765072432899142,0.2765072432899142,0.06025827644196326,0.0,0.0,0.0,0.28103878607620675,0.28103878607620675,0.28103878607620675
8,1.2375,-7.91666666666667,-0.0086108923755661,-0.0706722463274705,0.0711949005791443,3.47268432960846e-05,-0.0003044669574592,0.0003064409924109,-16.4741618686172,-2.12020249981233,1.6047101527405,2.0,0.0,0.0,0.06731677302951418,0.0,0.0,0.2765072432899142,0.2765072432899142,0.2765072432899142,0.060645047751930733,0.0,0.0,0.0,0.2810387912210213,0.2810387912210213,0.2810387912210213
8,1.2375,-8.0625,-0.0083595541297228,-0.0691979937453372,0.0697011081951176,3.34691794705577e-05,-0.0003019502328243,0.0003037994882765,-16.4933950001525,-1.85013818270799,1.31543515517739,2.0,0.0,0.0,0.06739536351323859,0.0,0.0,0.22666233391966298,0.22666233391966298,0.22666233391966298,0.05292028400491365,0.0,0.0,0.0,0.23120446894274455,0.23120446894274455,0.23120446894274455
8,1.2375,-8.20833333333334,-0.0081498575110251,-0.0677598433849959,0.0682481981667589,3.22077503369655e-05,-0.0002994335081893,0.0003011606963207,-16.512641701822,-1.59558653692564,1.06435960727572,2.0,0.0,0.0,0.06747400944728885,0.0,0.0,0.18339956307644625,0.18339956307644625,0.18339956307644625,0.04563923574882981,0.0,0.0,0.0,0.1879523050273391,0.1879523050273391,0.1879523050273391
8,1.2375,-8.35416666666667,-0.0079737067691244,-0.0663678840506635,0.0668451646194569,3.0933599191485e-05,-0.0002969168126583,0.000298523836901,-16.5318884034933,-1.35825917397442,0.849111354486652,2.0,0.0,0.0,0.06755265538134644,0.0,0.0,0.146310185346747,0.146310185346747,0.146310185346747,0.0388508609307214,0.0,0.0,0.0,0.15087354659581795,0.15087354659581795,0.15087354659581795
8,1.2375,-8.5,-0.0078242808371919,-0.065010677131219,0.0654798252263921,2.96039834211115e-05,-0.0002944000880233,0.0002958847878188,-16.551121535034,-1.13986770536344,0.667253898618403,2.0,0.0,0.0,0.0676312458650929,0.0,0.0,0.11497436827849268,0.11497436827849268,0.11497436827849268,0.03260411749762975,0.0,0.0,0.0,0.11954835369575732,0.11954835369575732,0.11954835369575732
8,1.2375,-8.5,-0.0078242808371919,-0.065010677131219,0.0654798252263921,2.96039834211115e-05,-0.0002944000880233,0.0002958847878188,-16.5511308868339,-1.14665386757849,0.667253898618403,2.0,0.0,0.0,0.06763128407844762,0.0,0.0,0.11497436827849268,0.11497436827849268,0.11497436827849268,0.032798224962185846,0.0,0.0,0.0,0.11954835886459236,0.11954835886459236,0.11954835886459236
8,1.2375,-8.64583333333333,-0.007697256891047,-0.0637422851925443,0.0642053477929559,2.81823959085159e-05,-0.0002918833633884,0.0002932407633022,-16.5703640183617,-0.936256043585931,0.51570550615046,2.0,0.0,0.0,0.06770987456214138,0.0,0.0,0.08886109906612714,0.08886109906612714,0.08886109906612714,0.026780127122917902,0.0,0.0,0.0,0.09344572617934807,0.09344572617934807,0.09344572617934807
8,1.2375,-8.79166666666667,-0.0075893138596773,-0.0625068940074346,0.0629659390727825,2.6660591174732e-05,-0.0002893666387535,0.000290592220724,-16.5896107200169,-0.752610844726684,0.392905281798201,2.0,0.0,0.0,0.0677885204961332,0.0,0.0,0.06770142019637111,0.06770142019637111,0.06770142019637111,0.02152724592160923,0.0,0.0,0.0,0.07229670370742579,0.07229670370742579,0.07229670370742579
8,1.2375,-8.9375,-0.0074956107822713,-0.0613137757919354,0.0617702459349404,2.50343618972693e-05,-0.0002868499141186,0.0002879402585702,-16.608857421674,-0.597784042142485,0.294743138280646,2.0,0.0,0.0,0.06786716643013277,0.0,0.0,0.05078712345990788,0.05078712345990788,0.05078712345990788,0.017098669482882925,0.0,0.0,0.0,0.05539307573916322,0.05539307573916322,0.06786716643013277
8,1.2375,-9.08333333333333,-0.0074124017233371,-0.0601525010434222,0.0606074837052904,2.33037008001702e-05,-0.0002843331894837,0.0002852865666535,-16.6280905532076,-0.473841406975066,0.217025243005798,2.0,0.0,0.0,0.06794575691385023,0.0,0.0,0.03739557051183005,0.03739557051183005,0.03739557051183005,0.013553485931361981,0.0,0.0,0.0,0.04201219639442607,0.04201219639442607,0.06794575691385023
8,1.2375,-9.08333333333333,-0.0074124017233371,-0.0601525010434222,0.0606074837052904,2.33037008001702e-05,-0.0002843331894837,0.0002852865666535,-16.628099904983,-0.475562903448037,0.217025243005798,2.0,0.0,0.0,0.06794579512710484,0.0,0.0,0.03739557051183005,0.03739557051183005,0.03739557051183005,0.013602726622200401,0.0,0.0,0.0,0.04201220158728455,0.04201220158728455,0.06794579512710484
8,1.2375,-9.22916666666667,-0.0073371444354124,-0.0590727540869982,0.059526665990034,2.147499617422e-05,-0.0002818164939526,0.0002826335290167,-16.6473330365032,-0.364042622419802,0.156141181259276,2.0,0.0,0.0,0.06802438561076753,0.0,0.0,0.026904651609700993,0.026904651609700993,0.026904651609700993,0.010412864913771757,0.0,0.0,0.0,0.031531968647423386,0.031531968647423386,0.06802438561076753
8,1.2375,-9.375,-0.0072689012543909,-0.0580233569217892,0.0584768917942757,1.95600732695311e-05,-0.0002792997693177,0.0002799838524044,-16.6665797381438,-0.27885483203487,0.109567021727491,2.0,0.0,0.0,0.0681030315446997,0.0,0.0,0.01887946872001494,0.01887946872001494,0.01887946872001494,0.007976202559004723,0.0,0.0,0.0,0.0235174916255933,0.0235174916255933,0.0681030315446997
8,1.2375,-9.52083333333333,-0.0072063156200268,-0.0570128917230893,0.0574665190127621,1.75616351043573e-05,-0.0002767830446828,0.0002773396200535,-16.6858264397866,-0.219590510769659,0.0735302346111759,2.0,0.0,0.0,0.06818167747864086,0.0,0.0,0.012669978086743458,0.012669978086743458,0.012669978086743458,0.006281040142474877,0.0,0.0,0.0,0.01731871923054486,0.01731871923054486,0.06818167747864086
8,1.2375,-9.66666666666667,-0.0071483308676012,-0.0560317957546768,0.0564859342640849,1.54800927703036e-05,-0.0002742663200479,0.0002747028350505,-16.705059571313,-0.185840637100591,0.0442799166658736,2.0,0.0,0.0,0.0682602679623289,0.0,0.0,0.007629862420623562,0.007629862420623562,0.007629862420623562,0.00531567824875792,0.0,0.0,0.0,0.012289326602912508,0.012289326602912508,0.0682602679623289
8,1.2375,-9.66666666666667,-0.0071483308676012,-0.0560317957546768,0.0564859342640849,1.54800927703036e-05,-0.0002742663200479,0.0002747028350505,-16.7050689230723,-0.178568737939225,0.0442799166658737,2.0,0.0,0.0,0.06826030617551772,0.0,0.0,0.0076298624206235805,0.0076298624206235805,0.0076298624206235805,0.005107677045133595,0.0,0.0,0.0,0.012289331819799004,0.012289331819799004,0.06826030617551772
8,1.2375,-9.8125,-0.0070934840128386,-0.0551260531936995,0.0555805654537176,1.33192879729904e-05,-0.0002717495954129,0.0002720758093606,-16.72430205459,-0.164881983377538,0.0192400802897263,2.0,0.0,0.0,0.06833889665917019,0.0,0.0,0.0033152538808976684,0.0033152538808976684,0.0033152538808976684,0.004716189022628229,0.0,0.0,0.0,0.00798545867749041,0.00798545867749041,0.06833889665917019
8,1.2375,-9.95833333333333,-0.0070410763458199,-0.0542484237870686,0.0547034572900933,1.10900664367364e-05,-0.0002692328998818,0.0002694612104782,-16.743548756226,-0.151812504238724,-0.0038336176594774,2.0,0.0,0.0,0.06841754259308355,0.0,0.0,0.0006605697913977407,0.0006605697913977407,0.0006605697913977407,0.00434235718980264,0.0,0.0,0.0,0.005341529925874142,0.005341529925874142,0.06841754259308355
8,1.2375,-10.1041666666667,-0.0069904164931341,-0.0534069167990552,0.0538624608120414,8.81318919709884e-06,-0.0002667161752469,0.0002668617440589,-16.7627954578642,-0.140127136248223,-0.025116046923474,2.0,0.0,0.0,0.06849618852700591,0.0,0.0,0.004327740361890124,0.004327740361890124,0.004327740361890124,0.004008115672850585,0.0,0.0,0.0,0.00901946820461726,0.00901946820461726,0.06849618852700591
8,1.2375,-10.25,-0.0069407283937161,-0.0525927057473935,0.0530487173121769,6.51659729555831e-06,-0.000264199450612,0.0002642798057817,-16.7820285893884,-0.130592715131471,-0.0448155712970199,2.0,0.0,0.0,0.06857477901068494,0.0,0.0,0.0077221609489034485,0.0077221609489034485,0.0077221609489034485,0.0037353985979656982,0.0,0.0,0.0,0.012424661265267724,0.012424661265267724,0.06857477901068494
8,1.2375,-10.25,-0.0069407283937161,-0.0525927057473935,0.0530487173121769,6.51659729555831e-06,-0.000264199450612,0.0002642798057817,-16.782037941145,-0.129822804224947,-0.0448155712970198,2.0,0.0,0.0,0.06857481722386273,0.0,0.0,0.00772216094890343,0.00772216094890343,0.00772216094890343,0.0037133765110683318,0.0,0.0,0.0,0.012424666506189612,0.012424666506189612,0.06857481722386273
8,1.2375,-10.3958333333333,-0.0068912557149353,-0.0518487022543949,0.0523046587867039,4.23337905886001e-06,-0.0002616827259771,0.0002617169665365,-16.8012710726632,-0.134816275378458,-0.0640107169464315,2.0,0.0,0.0,0.06865340770751728,0.0,0.0,0.01102967215209672,0.01102967215209672,0.01102967215209672,0.003856206875894035,0.0,0.0,0.0,0.015742962541951313,0.015742962541951313,0.06865340770751728
8,1.2375,-10.5416666666667,-0.0068412525899714,-0.0511309590786836,0.0515866040102061,2.00135104932997e-06,-0.0002591660013422,0.0002591737287183,-16.8205177743004,-0.147482911085592,-0.0845130652939263,2.0,0.0,0.0,0.06873205364143552,0.0,0.0,0.014562427156390672,0.014562427156390672,0.014562427156390672,0.004218516007867725,0.0,0.0,0.0,0.01928652235415984,0.01928652235415984,0.06873205364143552
8,1.2375,-10.6875,-0.0067899360605633,-0.0504470218841328,0.05090191792737,-1.35898446274041e-07,-0.0002566492767073,0.0002566493126871,-16.8397644759398,-0.167529708158703,-0.107395072160513,2.0,0.0,0.0,0.06881069957536279,0.0,0.0,0.018505220581617996,0.018505220581617996,0.018505220581617996,0.004791923013038076,0.0,0.0,0.0,0.02324013295766883,0.02324013295766883,0.06881069957536279
8,1.2375,-10.8333333333333,-0.006736443309431,-0.0497886799783975,0.0502423359573623,-2.1325263332983e-06,-0.0002541325811762,0.0002541415284518,-16.8589976074647,-0.194663663410147,-0.133716950286083,2.0,0.0,0.0,0.06888929005904469,0.0,0.0,0.02304073744507453,0.02304073744507453,0.02304073744507453,0.005568046997453824,0.0,0.0,0.0,0.027786471729913727,0.027786471729913727,0.06888929005904469
8,1.2375,-10.8333333333333,-0.006736443309431,-0.0497886799783975,0.0502423359573623,-2.1325263332983e-06,-0.0002541325811762,0.0002541415284518,-16.8590069592277,-0.19486356974834,-0.133716950286083,2.0,0.0,0.0,0.06888932827224863,0.0,0.0,0.02304073744507453,0.02304073744507453,0.02304073744507453,0.0055737650028927855,0.0,0.0,0.0,0.027786476994876165,0.027786476994876165,0.06888932827224863
8,1.2375,-10.9791666666667,-0.0066798062220593,-0.0491963580877709,0.0496477739708886,-3.94349763155333e-06,-0.0002516158565413,0.0002516467572542,-16.8782400907492,-0.222647551558227,-0.164085371808947,2.0,0.0,0.0,0.06896791875591662,0.0,0.0,0.028273513285629166,0.028273513285629166,0.028273513285629166,0.006368481971554278,0.0,0.0,0.0,0.03303008710315188,0.03303008710315188,0.06896791875591662
8,1.2375,-11.125,-0.0066188631005315,-0.0486288021896189,0.0490771815729129,-5.52683377463836e-06,-0.0002490991319064,0.0002491604370844,-16.8974867923928,-0.254237740903284,-0.198856629838997,2.0,0.0,0.0,0.06904656468986106,0.0,0.0,0.03426494088842205,0.03426494088842205,0.03426494088842205,0.007272069502223207,0.0,0.0,0.0,0.03903236898389322,0.03903236898389322,0.06904656468986106
8,1.2375,-11.2708333333333,-0.0065521989214335,-0.0480931973308123,0.0485374797471654,-6.83933149048244e-06,-0.0002465824072714,0.0002466772385751,-16.9167334940386,-0.287931047995762,-0.238357363422907,2.0,0.0,0.0,0.06912521062381446,0.0,0.0,0.04107130335367066,0.04107130335367066,0.04107130335367066,0.008235813398254205,0.0,0.0,0.0,0.045849598097457374,0.045849598097457374,0.06912521062381446
8,1.2375,-11.4166666666667,-0.006478038795222,-0.047581836549207,0.0480207887901464,-7.83150153438328e-06,-0.0002440656971884,0.0002441913122131,-16.9359666255669,-0.322024383047908,-0.282840069441316,2.0,0.0,0.0,0.06920380110751026,0.0,0.0,0.04873610836174052,0.04873610836174052,0.04873610836174052,0.009210999463001784,0.0,0.0,0.0,0.053525274449468356,0.053525274449468356,0.06920380110751026
8,1.2375,-11.4166666666667,-0.006478038795222,-0.047581836549207,0.0480207887901464,-7.83150153438328e-06,-0.0002440656971884,0.0002441913122131,-16.9359759773409,-0.31122695801172,-0.282840069441316,2.0,0.0,0.0,0.06920383932075914,0.0,0.0,0.04873610836174052,0.04873610836174052,0.04873610836174052,0.008902156153470986,0.0,0.0,0.0,0.05352527973847397,0.05352527973847397,0.06920383932075914
8,1.2375,-11.5625,-0.0063939777444564,-0.0471332093926827,0.0475649280358026,-8.44367423269432e-06,-0.0002415489725535,0.0002416965075797,-16.9552091088656,-0.335952030433127,-0.330465980589734,2.0,0.0,0.0,0.06928242980444023,0.0,0.0,0.05694251833448842,0.05694251833448842,0.05694251833448842,0.00960937784470043,0.0,0.0,0.0,0.06174257341409561,0.06174257341409561,0.06928242980444023
8,1.2375,-11.7083333333333,-0.0062981488787,-0.046708192021487,0.0471309015531675,-8.60954787640367e-06,-0.0002390322479186,0.0002391872485306,-16.9744558105156,-0.318219286655718,-0.378807081540378,2.0,0.0,0.0,0.0693610757384108,0.0,0.0,0.06527216250021806,0.06527216250021806,0.06527216250021806,0.00910216068348639,0.0,0.0,0.0,0.07008312132780761,0.07008312132780761,0.07008312132780761
8,1.2375,-11.8541666666667,-0.006188363842314,-0.0463137069271746,0.0467253175096872,-8.26358791528037e-06,-0.0002365155378356,0.0002366598540583,-16.993702512168,-0.252529685878595,-0.420971407396853,2.0,0.0,0.0,0.06943972167239118,0.0,0.0,0.07253748794720981,0.07253748794720981,0.07253748794720981,0.007223213282808147,0.0,0.0,0.0,0.07735936289314896,0.07735936289314896,0.07735936289314896
