x,y,Ux,Uy,N,Q,M,pile_number
1.2375,-11.8653846153846,-0.0062677325950681,-0.0798231955992755,-9.64282796687346,-0.78672939636193,-0.631560284620815,2.0
1.2375,-12.0,-0.0061567573474255,-0.079534853956778,-9.70524317807051,-0.385468927431983,-0.710726831117258,2.0
1.2375,-12.0,-0.0061567573474255,-0.079534853956778,-9.70527244474904,-0.378440090265563,-0.710726831117257,2.0
1.2375,-12.125,-0.00603592701461935,-0.0792945898108337,-9.76322942655368,-0.147455473819868,-0.743877884369458,2.0
1.2375,-12.25,-0.00590877405579938,-0.0790599724730445,-9.82122730107152,0.109319897233586,-0.746493005697998,2.0
1.2375,-12.375,-0.00577768244956147,-0.0788327005007914,-9.87922517558939,0.390215914706154,-0.715537107658663,2.0
1.2375,-12.5,-0.00563716359313141,-0.0786110458136821,-9.9371821573941,0.693562470409192,-0.64802773687835,2.0
1.2375,-12.5,-0.00563716359313141,-0.0786110458136821,-9.93721034005721,0.683414146303061,-0.648027736878349,2.0
1.2375,-12.625,-0.0049421009613016,-0.0784018820969745,-9.99516732184482,0.767463113691921,-0.557309562971657,2.0
1.2375,-12.75,-0.00422792892721051,-0.0781966217179692,-10.0531651963295,0.84254886190846,-0.456510363421294,2.0
1.2375,-12.875,-0.00350037621310947,-0.0779964408692076,-10.1111630708141,0.905618851000113,-0.34712405476246,2.0
1.2375,-13.0,-0.00276170676402178,-0.0778001452309158,-10.1691200526017,0.953620541014315,-0.230758026016897,2.0
1.2375,-13.0,-0.00276170676402178,-0.0778001452309158,-10.1691423169803,0.966761690490204,-0.230758026016897,2.0
1.2375,-13.0725,-0.00272001617028061,-0.0777136951295795,-10.2027573664759,1.09241475343768,-0.154495470543839,2.0
1.2375,-13.145,-0.0026802137254061,-0.0776458583430985,-10.2363961337914,0.959783467070247,-0.078653360259963,2.0
1.2375,-13.2175,-0.0026403478360119,-0.0776022754157831,-10.2700349011068,0.581020225811057,-0.0212396935249248,2.0
1.2375,-13.29,-0.00260024413260349,-0.0775772820044253,-10.3036499506026,-0.0317225759167561,2.99239799605999e-17,2.0
2.3375,-1.104,-0.235729277523531,-0.226188467413147,-3.56190161254333,1.2635026666837,-13.26837471328,3.0
2.3375,-1.13119744429162,-0.236124623261008,-0.225605215197567,-3.57451186681311,1.16197235843987,-13.235382907956,3.0
2.3375,-1.15839488858323,-0.236512371439695,-0.22502318030555,-3.58713101849968,1.06019006705287,-13.2051826915226,3.0
2.3375,-1.18559233287484,-0.236893351936434,-0.224442729320178,-3.59975017018622,0.964649821606804,-13.1776441008301,3.0
2.3375,-1.21278977716646,-0.237265082065666,-0.223863490359511,-3.61236042445589,0.88184565118575,-13.1525842185124,3.0
2.3375,-1.21278977716646,-0.237265082065666,-0.223863490359511,-3.61237034619465,0.868599397783871,-13.1525842185124,3.0
2.3375,-1.27360511141677,-0.2380404007323,-0.222579742548563,-3.64056773195566,0.63186756018299,-13.1069938085739,3.0
2.3375,-1.33442044566709,-0.238780237249751,-0.221301995460882,-3.66878501294523,0.399840011347608,-13.075637472085,3.0
2.3375,-1.3952357799174,-0.23947402937053,-0.220032035291127,-3.69700229393476,0.171993178923478,-13.0582650562973,3.0
2.3375,-1.45605111416771,-0.240109557805792,-0.218768017780032,-3.72519967969568,-0.052196509443645,-13.0546406885397,3.0
2.3375,-1.45605111416771,-0.240109557805792,-0.218768017780032,-3.72522186537912,-0.0025392832418451,-13.0546406885397,3.0
2.3375,-1.59203833562579,-0.241341191798125,-0.215997603058365,-3.78827313672899,-0.573121075341621,-13.0970760171131,3.0
2.3375,-1.72802555708386,-0.242308342599759,-0.213256258637601,-3.85136889516282,-0.782085467684142,-13.194655684642,3.0
2.3375,-1.86401277854193,-0.243015530192068,-0.210552415768908,-3.91446465359658,-0.562168248625158,-13.290402088041,3.0
2.3375,-2.0,-0.243452705982998,-0.207877022705633,-3.97751592494625,0.153894793479581,-13.3245494522615,3.0
2.3375,-2.0,-0.243452705982998,-0.207877022705633,-3.97754252793141,0.496005097844415,-13.3245494522615,3.0
2.3375,-2.1,-0.242531554468123,-0.205945967741661,-4.02390811336205,0.939195260721147,-13.2525353497358,3.0
2.3375,-2.2,-0.241156079903421,-0.204021904737778,-4.07030641295091,1.35488364916237,-13.1376440438884,3.0
2.3375,-2.3,-0.239339951671932,-0.202106887725748,-4.11670471253976,1.74856609955201,-12.9822291315592,3.0
2.3375,-2.4,-0.237083457092643,-0.200198752276999,-4.16307029797034,2.12573844827398,-12.7884634618997,3.0
2.3375,-2.4,-0.237083457092643,-0.200198752276999,-4.1630998897398,2.13041578886694,-12.7884634618997,3.0
2.3375,-2.5625,-0.232483463402704,-0.197136111072487,-4.23844396606486,2.75283533990625,-12.391920717512,3.0
2.3375,-2.725,-0.226728016842795,-0.19409111343187,-4.31384120289715,3.38300778291602,-11.8933284579385,3.0
2.3375,-2.8875,-0.219829611588597,-0.191068823650106,-4.38923843972939,4.02007677326699,-11.2918157277074,3.0
2.3375,-3.05,-0.211805199807088,-0.188063716726262,-4.46458251605432,4.66318596632985,-10.5865202968141,3.0
2.3375,-3.05,-0.211805199807088,-0.188063716726262,-4.46461915348354,4.66102235124295,-10.5865202968141,3.0
2.3375,-3.2125,-0.202675258062188,-0.185102871403476,-4.53996322980874,5.30723051568885,-9.77680333724123,3.0
2.3375,-3.375,-0.192456948125191,-0.18215857504053,-4.61536046664134,5.95216684306242,-8.86168926851747,3.0
2.3375,-3.5375,-0.181172811597439,-0.179235569206379,-4.69075770347388,6.59437248683701,-7.84204987731461,3.0
2.3375,-3.7,-0.168840327954831,-0.17632866682054,-4.76610177979888,7.23238860048598,-6.71879498759737,3.0
2.3375,-3.7,-0.168840327954831,-0.17632866682054,-4.76613841722843,7.22968517954071,-6.71879498759737,3.0
2.3375,-3.8625,-0.155485095835847,-0.17346322136237,-4.84148249355362,7.85019415863258,-5.49361658089597,3.0
2.3375,-4.025,-0.141123432664475,-0.1706132660381,-4.91687973038635,8.45034913596209,-4.16852284847345,3.0
2.3375,-4.1875,-0.125774635075816,-0.1677832299355,-4.99227696721902,9.02717582766881,-2.74788134001365,3.0
2.3375,-4.35,-0.109454525615728,-0.16496825268713,-5.06762104354401,9.57769994989226,-1.23617562787351,3.0
2.3375,-4.35,-0.109454525615728,-0.16496825268713,-5.06765768097386,9.55460860100318,-1.23617562787351,3.0
2.3375,-4.5125,-0.0921749860096561,-0.162192017288282,-5.14300175729916,10.0603224485384,0.358391934742843,3.0
2.3375,-4.675,-0.0739413660985623,-0.159430246687769,-5.21839899413217,10.4520424466715,2.02748338726674,3.0
2.3375,-4.8375,-0.0546348220108655,-0.156687067061834,-5.2937962309651,10.7075003402156,3.7487138917864,3.0
2.3375,-5.0,-0.0343031843334548,-0.153957934254582,-5.36914030729015,10.8044278739838,5.49861290740222,3.0
2.3375,-5.0,-0.0343031843334548,-0.153957934254582,-5.36917380137654,10.6053630734132,5.49861290740222,3.0
2.3375,-5.13461538461539,-0.0321629685738246,-0.151756309067754,-5.43158901259689,10.1257220631587,6.89351563670485,3.0
2.3375,-5.26923076923077,-0.0302809851683667,-0.149587845438351,-5.49404826216672,9.63058060905118,8.22426214296146,3.0
2.3375,-5.40384615384616,-0.0285483761581191,-0.147462100606993,-5.55650751173619,9.09236399765804,9.48503167127208,3.0
2.3375,-5.53846153846154,-0.026963592750618,-0.1453687182416,-5.61892272295542,8.48349751554648,10.668849338984,3.0
2.3375,-5.53846153846154,-0.026963592750618,-0.1453687182416,-5.61895307369731,8.49044582067651,10.668849338984,3.0
2.3375,-5.67307692307692,-0.025500178996163,-0.143358826249194,-5.68136828491787,7.75071728305777,11.7618545319857,3.0
2.3375,-5.80769230769231,-0.0241481999553973,-0.141380228275386,-5.74382753448806,6.99086702511066,12.7547328069552,3.0
2.3375,-5.94230769230769,-0.0228941934077261,-0.139441959908689,-5.80628678405788,6.19914169039293,13.6430164982979,3.0
2.3375,-6.07692307692308,-0.02172654604911,-0.137534256717379,-5.86870199527737,5.36378792246238,14.4217215397994,3.0
2.3375,-6.07692307692308,-0.02172654604911,-0.137534256717379,-5.86873234603019,5.46911516172326,14.4217215397994,3.0
2.3375,-6.21153846153846,-0.0206417665837478,-0.135705455262904,-5.93114755725728,4.66873717321539,15.10409875591,3.0
2.3375,-6.34615384615385,-0.019624561938392,-0.133906246082642,-5.99360680683989,3.85331035429366,15.6779777676642,3.0
2.3375,-6.48076923076923,-0.0186726672123257,-0.132145190972601,-6.05606605642209,3.02257747981963,16.1410817845996,3.0
2.3375,-6.61538461538462,-0.017781487704335,-0.130413065681283,-6.11848126764797,2.17628132465484,16.491087210971,3.0
2.3375,-6.61538461538462,-0.017781487704335,-0.130413065681283,-6.11851161842019,2.19150743825623,16.491087210971,3.0
2.3375,-6.75,-0.0169473433033789,-0.1287556714531,-6.18092682965262,1.36095894304019,16.7297485476348,3.0
2.3375,-6.88461538461539,-0.0161688849731711,-0.12712632453541,-6.24338607924557,0.56624207921392,16.85907247305,3.0
2.3375,-7.01923076923077,-0.0154428896501027,-0.125533158281734,-6.30584532883811,-0.192987225099504,16.8838251043689,3.0
2.3375,-7.15384615384616,-0.0147652472504693,-0.123967439761891,-6.36826054006933,-0.917073041777025,16.8087242209145,3.0
2.3375,-7.15384615384616,-0.0147652472504693,-0.123967439761891,-6.36829089086354,-0.917970673237332,16.8087242209145,3.0
2.3375,-7.28846153846154,-0.014131917081669,-0.122472677502763,-6.43070610210413,-1.62786787004846,16.6368107860482,3.0
2.3375,-7.42307692307693,-0.0135439399545022,-0.121004566187721,-6.49316535171256,-2.27694416764175,16.3731031488293,3.0
2.3375,-7.55769230769231,-0.012997692915722,-0.119570853808458,-6.55562460132054,-2.85899955156523,16.0266514122156,3.0
2.3375,-7.69230769230769,-0.0124914307562297,-0.118163252499627,-6.61803981255978,-3.36783400736692,15.6067329496156,3.0
2.3375,-7.69230769230769,-0.0124914307562297,-0.118163252499627,-6.61807016337644,-3.35965647602651,15.6067329496156,3.0
2.3375,-7.82692307692308,-0.0120213920659205,-0.116823208526033,-6.68048537462266,-3.8386144157443,15.1216005718153,3.0
2.3375,-7.96153846153846,-0.0115851532836838,-0.11550856033118,-6.74294462424199,-4.2514706536047,14.5762146226873,3.0
2.3375,-8.09615384615385,-0.0111817323220678,-0.114226711584402,-6.80540387386084,-4.59927210965389,13.9796268789814,3.0
2.3375,-8.23076923076923,-0.0108099927579537,-0.112969775586118,-6.86781908510565,-4.88306570393807,13.3408294119427,3.0
2.3375,-8.23076923076923,-0.0108099927579537,-0.112969775586118,-6.86784943594126,-4.86399875521996,13.3408294119427,3.0
2.3375,-8.36538461538462,-0.0104684825544194,-0.111777355871151,-6.9302646471934,-5.09187125289427,12.670224762187,3.0
2.3375,-8.5,-0.0101554179275277,-0.110609211322293,-6.99272389682414,-5.25925873448946,11.9726327751908,3.0
2.3375,-8.63461538461539,-0.00986805328684276,-0.109472440502191,-7.05518314645436,-5.36428488282185,11.2567400082233,3.0
2.3375,-8.76923076923077,-0.00960431768517717,-0.10835951610285,-7.11759835770496,-5.40507338070772,10.5313040034827,3.0
2.3375,-8.76923076923077,-0.00960431768517717,-0.10835951610285,-7.11762870855502,-5.41492858341356,10.5313040034827,3.0
2.3375,-8.90384615384615,-0.00936432004169505,-0.107308408700654,-7.18004391981007,-5.39000528717802,9.80399336866454,3.0
2.3375,-9.03846153846154,-0.00914195225502598,-0.106280584469003,-7.24250316944643,-5.34665358902672,9.08098860646068,3.0
2.3375,-9.17307692307692,-0.00893727894774097,-0.10528287446344,-7.30496241908226,-5.28629578314478,8.36493971751807,3.0
2.3375,-9.30769230769231,-0.00874938066207818,-0.104308070896997,-7.36737763033572,-5.21035416371731,7.65844063062167,3.0
2.3375,-9.30769230769231,-0.00874938066207818,-0.104308070896997,-7.36740798119989,-5.21443881680014,7.65844063062167,3.0
2.3375,-9.44230769230769,-0.00857695164154009,-0.10339271250973,-7.42982319246067,-5.10253561856519,6.96393705039699,3.0
2.3375,-9.57692307692307,-0.00841806112605029,-0.10249976866012,-7.49228244210805,-4.96885805068396,6.28566846590849,3.0
2.3375,-9.71153846153846,-0.0082712129743419,-0.101635839079259,-7.55474169175485,-4.81394189732822,5.62681090633487,3.0
2.3375,-9.84615384615385,-0.0081354424934035,-0.100793997323089,-7.61715690301392,-4.63832294266974,4.99052477337701,3.0
2.3375,-9.84615384615385,-0.0081354424934035,-0.100793997323089,-7.61718725389399,-4.64547077813613,4.99052477337701,3.0
2.3375,-9.98076923076923,-0.00800883192311255,-0.100009543833308,-7.67960246515878,-4.45485228079712,4.37821750014491,3.0
2.3375,-10.1153846153846,-0.00789099075390667,-0.0992467550100049,-7.74206171481391,-4.27071814623337,3.79085684414623,3.0
2.3375,-10.25,-0.00778028658646887,-0.0985120342172052,-7.80452096446844,-4.09277124047518,3.22786555545975,3.0
2.3375,-10.3846153846154,-0.0076753933499541,-0.0977986996658479,-7.86693617573142,-3.92071442955286,2.6886865490655,3.0
2.3375,-10.3846153846154,-0.0076753933499541,-0.0977986996658479,-7.86696652662528,-3.91134920440147,2.6886865490655,3.0
2.3375,-10.5192307692308,-0.00757387413915031,-0.0971410004782432,-7.92938173789447,-3.73438556506346,2.17404076985181,3.0
2.3375,-10.6538461538461,-0.00747569838789452,-0.0965043308757429,-7.9918409875581,-3.54260489959508,1.6839347308289,3.0
2.3375,-10.7884615384615,-0.00737925099170628,-0.095894931772565,-8.05430023722109,-3.33416533700358,1.22078921405141,3.0
2.3375,-10.9230769230769,-0.00728338029074881,-0.0953063306426249,-8.11671544848838,-3.10722500629621,0.787109385855045,3.0
2.3375,-10.9230769230769,-0.00728338029074881,-0.0953063306426249,-8.11674579939243,-3.1082594551886,0.787109385855045,3.0
2.3375,-11.0576923076923,-0.007186874793636,-0.0947719066991987,-8.17916101066349,-2.87250014309045,0.384536853964772,3.0
2.3375,-11.1923076923077,-0.00708849954372089,-0.0942579886854128,-8.24162026033071,-2.62499500926834,0.0142684006455007,3.0
2.3375,-11.3269230769231,-0.00698694925754908,-0.0937706881224817,-8.30407950999727,-2.36389660699175,-0.321746276434931,3.0
2.3375,-11.4615384615385,-0.00688099875173748,-0.0933037074636953,-8.36649472126634,-2.08735748953015,-0.621470479755897,3.0
2.3375,-11.4615384615385,-0.00688099875173748,-0.0933037074636953,-8.36652507217661,-2.07225495943193,-0.621470479755897,3.0
2.3375,-11.5961538461539,-0.00676956850764873,-0.0928897328159254,-8.42894028344961,-1.75101983387518,-0.879445264572222,3.0
2.3375,-11.7307692307692,-0.00665240232282056,-0.0924958490945502,-8.4913995331206,-1.36249026847686,-1.0899022866269,3.0
2.3375,-11.8653846153846,-0.00652912884192244,-0.0921280707992156,-8.5538587827909,-0.901310629128264,-1.24309615842167,3.0
2.3375,-12.0,-0.00639930386143315,-0.0917802420058139,-8.61627399406184,-0.36212528172072,-1.32904304233755,3.0
2.3375,-12.0,-0.00639930386143315,-0.0917802420058139,-8.61630326092153,-0.346082597050028,-1.32904304233755,3.0
2.3375,-12.125,-0.00626348603779664,-0.0914904434591688,-8.67426024276187,-0.0203510614887253,-1.35262181227423,3.0
2.3375,-12.25,-0.00612027505780775,-0.0912074646583374,-8.73225811734833,0.371521749181025,-1.33136595074105,3.0
2.3375,-12.375,-0.00596972386675708,-0.0909333566074631,-8.79025599193449,0.83066236307422,-1.25691859235607,3.0
2.3375,-12.5,-0.00580430382152972,-0.0906660326534346,-8.8482129737739,1.35819730830586,-1.1208625502792,3.0
2.3375,-12.5,-0.00580430382152972,-0.0906660326534346,-8.84824115650807,1.35491957667345,-1.1208625502792,3.0
2.3375,-12.625,-0.00516049094169249,-0.0904137927554411,-8.90619813830392,1.50165181822759,-0.942084658495271,3.0
2.3375,-12.75,-0.00447696629347906,-0.0901662673666871,-8.96419601280448,1.61680485000984,-0.746731641025975,3.0
2.3375,-12.875,-0.00375439705229862,-0.0899248767369689,-9.02219388730495,1.69635401024507,-0.539272728259494,3.0
2.3375,-13.0,-0.00299423234365411,-0.0896881787278984,-9.08015086910053,1.73627463715813,-0.324326503276944,3.0
2.3375,-13.0,-0.00299423234365411,-0.0896881787278984,-9.08017313362412,1.74276854489617,-0.324326503276944,3.0
2.3375,-13.0725,-0.00294917947039047,-0.0895839815399421,-9.11378818319947,1.58495415032131,-0.202562386190797,3.0
2.3375,-13.145,-0.00290565662695049,-0.0895022603034342,-9.14742695066885,1.23994892091354,-0.099060436587183,3.0
2.3375,-13.2175,-0.00286174507188391,-0.0894498259626974,-9.18106571813776,0.712546918989291,-0.0271337915963808,3.0
2.3375,-13.29,-0.002817330324498,-0.0894198388362952,-9.21468076771171,0.0075422068649873,1.8171228410857e-16,3.0
